,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2016-12-27,-12.41441822052002,-19.258384704589844,-22.812789916992188,-22.369247436523438,-20.04022979736328,-14.843669891357422,-9.80933952331543,-4.08176851272583,-0.08835771679878235,2.215745449066162,5.794813632965088,9.396180152893066,10.40933895111084,8.537206649780273,9.305813789367676,11.148337364196777,14.146063804626465,22.581279754638672,26.49101448059082,20.012685775756836,14.096083641052246,10.012506484985352,12.111248016357422,2.617854118347168
2016-12-28,15.710693359375,9.667384147644043,6.60975980758667,4.464023113250732,4.550755023956299,8.815256118774414,17.253742218017578,26.504396438598633,31.354713439941406,34.238426208496094,32.49943923950195,35.83889389038086,34.288055419921875,32.45606231689453,34.50058364868164,36.476314544677734,39.26023864746094,50.177581787109375,49.92518997192383,44.149906158447266,41.008365631103516,34.650177001953125,34.60688781738281,27.227136611938477
2016-12-29,26.779645919799805,24.519968032836914,22.68532943725586,22.052520751953125,23.200748443603516,24.409191131591797,29.28876304626465,36.669158935546875,42.38594436645508,41.02558898925781,37.554847717285156,37.22032165527344,37.30855178833008,37.78384780883789,38.40572738647461,42.93323516845703,48.20719528198242,60.1539192199707,63.06753158569336,56.977474212646484,47.22282409667969,40.91632080078125,36.44014358520508,27.740421295166016
2016-12-30,30.389122009277344,27.596954345703125,26.070749282836914,25.929092407226562,25.80158233642578,27.79017448425293,32.50902557373047,40.56343078613281,40.94561004638672,41.36136245727539,39.37417984008789,39.936553955078125,38.44285202026367,38.50422668457031,37.9490966796875,41.194984436035156,43.98642349243164,51.55287551879883,53.1538200378418,50.364139556884766,42.70804214477539,37.35922622680664,34.09306335449219,29.54190444946289
2016-12-31,28.397754669189453,25.783157348632812,24.005535125732422,22.698957443237305,22.942020416259766,21.71928596496582,19.65404510498047,20.51156997680664,25.285127639770508,28.105600357055664,29.46217918395996,30.778940200805664,29.648853302001953,27.370079040527344,27.369308471679688,28.98550796508789,32.7890510559082,39.36504364013672,38.527244567871094,33.920448303222656,28.550399780273438,24.935466766357422,26.84662628173828,22.293275833129883
2017-01-01,21.3909854888916,19.465341567993164,16.495798110961914,16.175762176513672,16.031896591186523,16.41794776916504,12.55229377746582,16.04619598388672,19.346189498901367,22.976160049438477,24.078426361083984,27.066165924072266,26.007373809814453,26.524669647216797,26.957197189331055,30.60137939453125,34.878150939941406,43.52726745605469,46.45709991455078,42.27543258666992,34.238563537597656,30.930482864379883,32.102630615234375,27.61017608642578
2017-01-02,22.386398315429688,21.024742126464844,19.76007843017578,18.418785095214844,19.489524841308594,22.40771484375,29.490076065063477,38.73981857299805,40.814247131347656,41.64345169067383,41.49626922607422,43.77411651611328,43.42866134643555,45.201171875,46.4892692565918,49.22932434082031,51.43836212158203,60.10247039794922,53.6484489440918,45.92914581298828,38.84454345703125,32.78969192504883,30.228784561157227,26.15096664428711
2017-01-03,27.0296688079834,24.69841194152832,22.922929763793945,22.38381576538086,23.066274642944336,25.3879451751709,32.322662353515625,41.9656982421875,43.33858871459961,42.03620910644531,38.9351921081543,37.33049774169922,34.26444625854492,33.86806869506836,33.66472244262695,35.72986602783203,35.901611328125,41.174232482910156,36.946136474609375,34.05327224731445,27.304035186767578,24.089353561401367,22.421958923339844,17.882341384887695
2017-01-04,6.641866207122803,2.2887301445007324,-0.9267465472221375,-0.4534503221511841,1.779992699623108,8.060013771057129,15.000001907348633,22.982746124267578,24.49146842956543,22.701168060302734,21.014572143554688,21.814111709594727,20.904468536376953,22.065288543701172,25.216659545898438,28.888580322265625,31.992589950561523,40.001548767089844,42.64729690551758,40.91907501220703,33.95344161987305,30.604707717895508,30.67275047302246,24.750778198242188
2017-01-05,28.462995529174805,26.083600997924805,24.768186569213867,23.346904754638672,25.267377853393555,27.980838775634766,39.15828323364258,51.037254333496094,53.42585372924805,52.81603240966797,52.09062194824219,51.885189056396484,50.38013458251953,49.31813049316406,49.52151107788086,51.215423583984375,51.79133605957031,58.80326843261719,62.88933181762695,59.892215728759766,53.17784118652344,46.47080612182617,43.403926849365234,36.892234802246094
2017-01-06,35.4664421081543,34.752593994140625,33.96815490722656,33.36862564086914,33.6770133972168,35.36639404296875,44.17752456665039,57.24892044067383,59.51538848876953,59.396358489990234,56.12211227416992,55.660518646240234,52.326690673828125,52.62602996826172,51.6912727355957,53.27857971191406,56.060142517089844,64.27085876464844,65.28428649902344,60.06941604614258,49.728572845458984,41.374908447265625,38.75069808959961,33.46881103515625
2017-01-07,37.025047302246094,35.25424575805664,33.684471130371094,32.93287658691406,33.40219497680664,33.38759994506836,34.867740631103516,40.491241455078125,43.64455795288086,44.33015060424805,44.0491943359375,44.20083236694336,41.8212776184082,40.180686950683594,39.90025329589844,40.99421691894531,43.955562591552734,51.14512634277344,53.50260543823242,49.42049789428711,41.132789611816406,36.71675109863281,36.8299560546875,32.906558990478516
2017-01-08,33.18387222290039,31.14236831665039,30.350082397460938,30.247283935546875,30.963624954223633,30.92360496520996,32.41171646118164,37.3953971862793,41.2219123840332,46.357337951660156,49.16756820678711,50.81127166748047,49.853179931640625,47.59759521484375,47.47904968261719,47.9022216796875,49.97164535522461,58.60010528564453,59.71010208129883,57.04206085205078,50.54899597167969,44.09284210205078,43.80874252319336,37.91492462158203
2017-01-09,34.769813537597656,34.170074462890625,33.7385368347168,33.75387191772461,34.27705764770508,35.94124984741211,44.82071304321289,57.931907653808594,59.68501663208008,57.423805236816406,55.26773452758789,54.01757049560547,52.16227722167969,50.541786193847656,50.51150894165039,51.103179931640625,53.11933135986328,59.2462272644043,54.90510940551758,48.22456359863281,38.840606689453125,32.240108489990234,30.388124465942383,26.048208236694336
2017-01-10,32.28392028808594,31.40871810913086,31.056915283203125,30.540903091430664,31.911550521850586,34.31635284423828,43.18449401855469,57.1388053894043,59.83346176147461,59.57057189941406,58.41692352294922,59.436790466308594,57.16708755493164,58.424163818359375,59.33491897583008,61.431358337402344,65.61386108398438,75.33893585205078,75.0997543334961,68.74009704589844,57.32120132446289,46.878746032714844,44.124881744384766,37.41555404663086
2017-01-11,30.353519439697266,28.944255828857422,27.3452205657959,26.428842544555664,27.638368606567383,27.973432540893555,32.304542541503906,38.7932243347168,41.26990509033203,38.84617614746094,35.37733840942383,32.25641632080078,29.378671646118164,26.533710479736328,26.20345115661621,27.853839874267578,31.256084442138672,35.67982864379883,38.160675048828125,35.58025360107422,27.795625686645508,22.61879539489746,20.527000427246094,13.82431411743164
2017-01-12,10.900521278381348,7.775843143463135,5.324848651885986,5.3765997886657715,7.154139041900635,13.130691528320312,23.530229568481445,31.890443801879883,32.233646392822266,29.911327362060547,28.43389129638672,28.61221694946289,28.31332778930664,30.14653968811035,33.12063217163086,37.341896057128906,40.48175048828125,49.19612503051758,52.55690383911133,50.3727912902832,41.99625015258789,36.063453674316406,34.15662384033203,28.076406478881836
2017-01-13,27.176109313964844,24.762283325195312,23.618350982666016,21.98073387145996,23.237262725830078,26.38583755493164,34.210819244384766,42.073970794677734,44.497432708740234,41.191287994384766,38.65555953979492,37.12360382080078,34.0010871887207,32.540008544921875,30.733840942382812,32.507232666015625,34.853389739990234,38.04832077026367,39.618003845214844,38.42856979370117,32.82816696166992,28.909626007080078,26.396757125854492,20.017864227294922
2017-01-14,23.688112258911133,20.93498992919922,19.20311164855957,18.56735610961914,18.531688690185547,18.46039390563965,16.84168243408203,18.3978328704834,22.10260581970215,24.398601531982422,25.432138442993164,25.284561157226562,23.891956329345703,21.095842361450195,19.809226989746094,19.809955596923828,21.698877334594727,25.998470306396484,28.075803756713867,27.11372184753418,23.147546768188477,20.766277313232422,21.93719482421875,17.8338623046875
2017-01-15,25.347183227539062,22.775285720825195,21.864896774291992,20.750423431396484,20.88613510131836,21.053937911987305,19.57541847229004,22.773679733276367,27.550514221191406,32.04361343383789,33.8271484375,36.92026138305664,37.28871154785156,35.630615234375,36.771060943603516,38.685482025146484,42.723846435546875,51.05146408081055,53.25210952758789,49.985145568847656,43.759803771972656,38.74930953979492,40.432247161865234,36.125457763671875
2017-01-16,33.19803237915039,32.230621337890625,31.451051712036133,30.315793991088867,31.281288146972656,33.1301155090332,43.495540618896484,56.88026809692383,60.816104888916016,60.873069763183594,60.01848602294922,61.29861068725586,58.439693450927734,58.19771194458008,57.439361572265625,56.59617614746094,57.98722457885742,64.18946075439453,63.52863311767578,59.3846435546875,52.63962173461914,45.70449447631836,43.08186721801758,36.413307189941406
2017-01-17,40.82688903808594,40.12793731689453,38.53733825683594,38.29288101196289,39.142391204833984,42.2441520690918,58.82258605957031,82.06409454345703,86.84258270263672,86.20079040527344,83.27474975585938,82.78378295898438,78.48717498779297,80.54129028320312,80.9603500366211,81.2853012084961,82.61582946777344,92.2463150024414,92.897216796875,83.2223129272461,70.52626037597656,58.92380905151367,51.28387451171875,39.47756576538086
2017-01-18,41.7682991027832,39.60749053955078,36.30281448364258,35.57249450683594,38.115562438964844,42.935333251953125,61.40544509887695,85.74393463134766,89.60751342773438,88.06301879882812,85.8899154663086,86.01273345947266,81.73164367675781,83.42598724365234,83.76461029052734,87.30801391601562,90.12380981445312,104.3567886352539,103.85566711425781,95.33942413330078,79.4044189453125,65.1369400024414,57.39196014404297,43.711490631103516
2017-01-19,43.42051696777344,38.7334098815918,38.40169906616211,37.64310073852539,38.89872360229492,41.92146682739258,56.130523681640625,77.06428527832031,77.97692108154297,77.00813293457031,75.05900573730469,73.03611755371094,69.8495101928711,69.52983856201172,69.1239242553711,70.5876693725586,77.22616577148438,89.24324035644531,90.6235122680664,84.79541778564453,70.82626342773438,60.054664611816406,54.850582122802734,44.052127838134766
2017-01-20,44.172096252441406,41.61519241333008,38.928009033203125,39.140750885009766,39.43711471557617,41.702938079833984,55.45590591430664,72.41710662841797,77.6351318359375,77.23167419433594,77.55998229980469,77.17718505859375,74.44731903076172,72.59410858154297,72.75892639160156,74.1685791015625,78.29336547851562,92.7618637084961,95.5973892211914,87.9354476928711,75.17230224609375,61.15657424926758,57.5908088684082,47.20449447631836
2017-01-21,38.58479309082031,37.65953063964844,36.60665512084961,36.412906646728516,36.89570236206055,35.37736892700195,37.166133880615234,46.08802795410156,51.322208404541016,56.394012451171875,55.3746223449707,57.330238342285156,53.9483528137207,52.37272262573242,51.26154327392578,52.430294036865234,56.434322357177734,65.43443298339844,65.99655151367188,59.189308166503906,48.73796844482422,41.86290740966797,41.93436813354492,36.02582931518555
2017-01-22,40.03862762451172,37.29560089111328,37.57109832763672,36.81193923950195,37.03007888793945,34.653472900390625,33.519737243652344,35.54155349731445,38.338523864746094,43.725425720214844,45.30931854248047,47.51305389404297,44.892539978027344,41.64109802246094,40.16815185546875,41.455753326416016,45.908329010009766,53.817291259765625,57.6345329284668,56.43665313720703,46.722450256347656,41.24638748168945,42.048519134521484,38.121280670166016
2017-01-23,36.253089904785156,34.86785125732422,35.11650848388672,35.24232482910156,35.08076477050781,37.13712692260742,47.985992431640625,60.18684387207031,62.077598571777344,59.371097564697266,56.827728271484375,54.383541107177734,53.33451843261719,53.70960235595703,53.03396224975586,55.45695877075195,58.888248443603516,68.51117706298828,70.36397552490234,66.02996063232422,53.80275344848633,43.47907638549805,41.51792526245117,35.41845703125
2017-01-24,49.78801345825195,47.73835754394531,47.1815185546875,46.610233306884766,48.282936096191406,50.48500061035156,67.42943572998047,90.39875030517578,96.98908996582031,94.76945495605469,91.26777648925781,90.50524139404297,86.1709213256836,86.15484619140625,83.92567443847656,83.9320297241211,87.72781372070312,101.01116943359375,101.12030792236328,91.93525695800781,79.48979949951172,66.35905456542969,59.00480651855469,47.28943634033203
2017-01-25,55.11022186279297,52.25244140625,52.051734924316406,51.874549865722656,53.76264572143555,54.87151336669922,77.59898376464844,106.71903228759766,115.12484741210938,111.73921966552734,106.25733947753906,100.59017181396484,95.5972900390625,95.3853759765625,93.15428924560547,92.77848052978516,96.53030395507812,113.26470947265625,119.460205078125,106.67095184326172,95.31419372558594,77.63992309570312,67.58434295654297,54.61431121826172
2017-01-26,43.9285774230957,39.589725494384766,35.99666213989258,35.145721435546875,35.84101104736328,38.47407150268555,51.781978607177734,73.12104797363281,78.58274841308594,78.97056579589844,77.47386932373047,74.93097686767578,70.566650390625,68.2450180053711,63.951595306396484,65.61678314208984,71.26388549804688,82.91059875488281,79.10413360595703,67.64845275878906,56.2596549987793,44.76897048950195,41.345394134521484,33.173370361328125
2017-01-27,30.565855026245117,26.7880859375,24.22483253479004,23.26099967956543,24.194026947021484,27.499868392944336,37.70695495605469,45.26131057739258,48.881622314453125,48.73101043701172,48.506263732910156,49.98734664916992,45.8525276184082,41.41762924194336,39.913734436035156,42.76656723022461,44.55327224731445,52.84808349609375,60.474830627441406,61.26772689819336,53.7935791015625,46.53080749511719,43.57183074951172,34.941192626953125
2017-01-28,39.19671630859375,36.413421630859375,35.382755279541016,35.336021423339844,36.04731369018555,35.399173736572266,35.99580383300781,39.54753875732422,44.447364807128906,45.91068649291992,47.10401153564453,46.77604675292969,45.117549896240234,43.34754180908203,41.83710479736328,45.39000701904297,49.07345962524414,59.209102630615234,63.325374603271484,56.379310607910156,45.631797790527344,39.735347747802734,39.954349517822266,36.90348815917969
2017-01-29,36.436058044433594,33.986454010009766,33.04142379760742,32.628517150878906,33.32809829711914,32.80744171142578,33.23160171508789,36.51753616333008,39.223209381103516,39.223060607910156,39.0099983215332,39.487361907958984,37.93318176269531,37.60743713378906,38.79454803466797,41.04481506347656,45.08095932006836,53.06148147583008,56.20365905761719,51.04426574707031,43.446468353271484,39.07993698120117,40.68853759765625,36.432220458984375
2017-01-30,36.48636245727539,35.3243408203125,34.284847259521484,34.62108612060547,35.17500305175781,36.862022399902344,44.191043853759766,56.24895477294922,58.4109992980957,56.42054748535156,54.46211242675781,55.04367446899414,51.8936882019043,51.836212158203125,50.61196517944336,52.79949188232422,54.61613845825195,62.075870513916016,63.105838775634766,58.631107330322266,50.05424880981445,42.955013275146484,41.27156448364258,36.15305709838867
2017-01-31,38.85979080200195,37.75575637817383,36.0032844543457,37.11900329589844,38.53246307373047,40.35331344604492,51.88372802734375,71.70431518554688,75.97135925292969,75.38766479492188,74.53349304199219,74.7969970703125,72.67839050292969,71.86798858642578,71.83699035644531,71.61672973632812,74.72880554199219,86.71446228027344,86.956298828125,76.6900863647461,66.74308776855469,55.9083137512207,51.21583938598633,42.63356018066406
2017-02-01,39.19727325439453,37.0748176574707,36.63566589355469,35.66782760620117,35.66022872924805,37.7583122253418,44.67872619628906,56.76552963256836,61.43642807006836,61.14879608154297,59.76074981689453,59.811622619628906,55.87025833129883,54.63822555541992,52.70268630981445,53.25136947631836,55.969520568847656,62.31979751586914,59.83479690551758,50.801063537597656,43.07637405395508,35.952423095703125,34.827720642089844,28.639142990112305
2017-02-02,32.65574645996094,30.286195755004883,29.330209732055664,29.144893646240234,31.115774154663086,32.407257080078125,38.008079528808594,48.667701721191406,52.13333511352539,50.74837112426758,49.10345458984375,50.55522918701172,47.99237823486328,46.65018844604492,45.79069137573242,47.018470764160156,48.721797943115234,56.241878509521484,53.3861083984375,47.98947525024414,39.374046325683594,35.05628967285156,33.5023193359375,29.255992889404297
2017-02-03,35.27214050292969,34.13789367675781,32.55024337768555,31.68009376525879,32.85254669189453,35.026824951171875,42.07106399536133,52.65107345581055,57.61027526855469,55.723445892333984,54.51447677612305,54.736412048339844,52.80310821533203,50.636009216308594,49.82956314086914,50.64393615722656,51.475685119628906,57.10560989379883,57.48063659667969,53.71015548706055,47.64316177368164,42.11089324951172,40.491878509521484,35.48213195800781
2017-02-04,36.968143463134766,34.83498764038086,33.66971969604492,32.571895599365234,32.89314270019531,33.30111312866211,34.545249938964844,39.139244079589844,42.97047805786133,45.28102493286133,45.57829284667969,45.599239349365234,44.086673736572266,41.296844482421875,40.703128814697266,42.50682067871094,45.74462127685547,52.84174346923828,54.147254943847656,50.83932113647461,43.88939666748047,40.29631423950195,41.50198745727539,36.06110763549805
2017-02-05,37.00067138671875,35.66027069091797,34.990570068359375,33.51975631713867,33.950679779052734,33.660560607910156,36.20440673828125,41.438472747802734,45.93795394897461,47.62031936645508,48.413028717041016,48.87712097167969,46.79767990112305,45.41563034057617,44.728233337402344,46.2067985534668,50.43120574951172,56.95736312866211,58.966976165771484,56.285301208496094,50.442405700683594,46.39936447143555,45.032630920410156,39.81940841674805
2017-02-06,39.54287338256836,37.31946563720703,35.51587677001953,35.26456069946289,35.742332458496094,38.73152542114258,52.65439224243164,69.85523986816406,74.01282501220703,71.91060638427734,68.425537109375,68.01787567138672,63.19062042236328,63.0363655090332,60.45597839355469,60.410301208496094,62.421974182128906,69.64043426513672,71.07424926757812,65.85478973388672,59.679649353027344,52.31474685668945,49.53676223754883,39.889591217041016
2017-02-07,37.40977096557617,35.98731994628906,35.062232971191406,34.56779479980469,35.11631774902344,37.14552688598633,47.00977325439453,60.48222732543945,64.15304565429688,61.185298919677734,58.93446731567383,57.258567810058594,53.038360595703125,50.272987365722656,49.2974853515625,49.20564651489258,51.07872009277344,56.42658233642578,59.751708984375,58.02748489379883,49.59762191772461,43.1563835144043,40.27729797363281,34.366703033447266
2017-02-08,36.83235549926758,34.91767883300781,33.95561981201172,33.35426330566406,34.29460525512695,36.39130783081055,46.47347640991211,61.203224182128906,65.27772521972656,64.4230728149414,64.20860290527344,64.5168685913086,62.26620101928711,60.91773986816406,59.38582992553711,59.195003509521484,61.819786071777344,70.02301025390625,69.2667007446289,65.66870880126953,58.366859436035156,50.93539810180664,48.23207092285156,41.03960037231445
2017-02-09,43.644309997558594,41.31766891479492,41.30377960205078,40.109066009521484,40.66010284423828,42.30764389038086,54.02915954589844,70.2005615234375,73.60919952392578,72.16525268554688,68.87576293945312,68.91571807861328,63.81753158569336,61.940643310546875,59.914981842041016,61.466915130615234,64.09489440917969,70.55651092529297,69.63743591308594,65.33650970458984,55.93641662597656,47.81484603881836,45.39140319824219,39.41103744506836
2017-02-10,33.39699172973633,32.28441619873047,31.358787536621094,31.2967529296875,31.420228958129883,32.67923355102539,39.656219482421875,51.25865173339844,52.55925369262695,50.47306442260742,48.185611724853516,46.75163650512695,44.117462158203125,42.06520080566406,41.57315444946289,42.177555084228516,44.78074264526367,50.63551330566406,51.387393951416016,48.989158630371094,42.00844955444336,36.081214904785156,33.74454879760742,29.672374725341797
2017-02-11,33.69044876098633,31.5206241607666,30.139528274536133,28.578153610229492,28.796724319458008,28.529144287109375,28.366968154907227,31.429227828979492,34.87176513671875,36.5215950012207,35.64488983154297,35.14225387573242,32.65383529663086,29.982133865356445,28.2583065032959,28.803958892822266,30.907196044921875,35.054649353027344,38.46592330932617,37.56232452392578,33.080196380615234,30.923030853271484,31.68313217163086,26.94867515563965
2017-02-12,28.84699058532715,26.349069595336914,24.9901123046875,24.487709045410156,23.92683982849121,23.826433181762695,23.23170280456543,24.75494956970215,28.18280601501465,30.67086410522461,30.227088928222656,31.05206871032715,28.87051010131836,25.139867782592773,24.934925079345703,26.402929306030273,29.494434356689453,36.74215316772461,43.26993942260742,43.35863494873047,37.11197280883789,32.849308013916016,34.09841537475586,29.294719696044922
2017-02-13,29.104595184326172,28.86266326904297,28.517784118652344,27.694026947021484,28.407434463500977,30.639549255371094,39.88081741333008,49.60547637939453,50.49342346191406,45.8687629699707,42.40232849121094,40.616004943847656,38.44690704345703,38.208160400390625,37.20439910888672,39.38087844848633,40.072906494140625,44.642921447753906,46.85353088378906,46.04576873779297,39.96208572387695,35.16698455810547,32.72791290283203,29.141796112060547
2017-02-14,32.986812591552734,32.42576599121094,31.581851959228516,31.071212768554688,31.90376091003418,33.23894119262695,43.06657028198242,54.46269607543945,55.311370849609375,50.29153060913086,45.1031608581543,41.30287170410156,38.623870849609375,38.34781265258789,39.67049789428711,42.49046325683594,45.5635871887207,53.11608123779297,59.851844787597656,60.21929931640625,51.260467529296875,42.83955383300781,39.02732467651367,33.176082611083984
2017-02-15,35.73347473144531,34.10930252075195,34.215145111083984,34.49290084838867,34.3815803527832,35.27566146850586,43.72039794921875,54.37884521484375,56.07979965209961,51.1529541015625,47.0714225769043,45.17607498168945,42.09844207763672,41.04970169067383,40.81859588623047,43.60294723510742,45.90956115722656,53.934207916259766,57.34850311279297,55.492271423339844,47.46015167236328,39.91602325439453,37.40957260131836,33.115047454833984
2017-02-16,31.771991729736328,30.821922302246094,30.180288314819336,29.802249908447266,30.291854858398438,32.23809814453125,37.76240921020508,46.22096633911133,46.39839553833008,43.52041244506836,40.03815841674805,38.615478515625,36.739498138427734,35.97473907470703,36.782493591308594,39.14138412475586,42.5855712890625,48.35600280761719,51.093135833740234,48.7244987487793,40.525516510009766,34.704994201660156,33.72336196899414,30.21010398864746
2017-02-17,31.708513259887695,30.66598129272461,29.286239624023438,28.76248550415039,29.990079879760742,31.98615264892578,38.7175178527832,48.45332336425781,49.38975143432617,49.33918380737305,47.45841979980469,46.04502868652344,44.556766510009766,43.821197509765625,44.081443786621094,46.173309326171875,48.167381286621094,54.48659896850586,57.93924331665039,55.97526931762695,49.063785552978516,43.34782409667969,41.640899658203125,35.64253616333008
2017-02-18,38.818363189697266,37.364585876464844,37.05885314941406,36.34805679321289,36.03633117675781,36.30588150024414,38.815216064453125,46.33689498901367,48.81943893432617,49.60688018798828,48.68056106567383,49.04496383666992,46.37251281738281,44.16196060180664,43.039710998535156,44.82465744018555,47.26216125488281,53.18476486206055,54.66196823120117,51.46187973022461,42.876853942871094,38.365013122558594,39.271217346191406,35.64238357543945
2017-02-19,27.531238555908203,25.407562255859375,24.232271194458008,23.09586524963379,22.727657318115234,22.467206954956055,18.9168758392334,21.233291625976562,23.49945068359375,25.519502639770508,25.424489974975586,26.796131134033203,24.60371971130371,21.8886661529541,21.53471565246582,23.39892578125,27.18346405029297,34.4406623840332,42.02946472167969,41.51835250854492,37.22334671020508,33.41733932495117,34.796756744384766,29.899433135986328
2017-02-20,26.08420753479004,23.849227905273438,21.88241195678711,20.80243492126465,21.478195190429688,24.445804595947266,33.46467208862305,44.24100112915039,46.68592071533203,43.11981964111328,39.150367736816406,36.619110107421875,33.106258392333984,30.60883331298828,29.067689895629883,30.345552444458008,31.10504722595215,36.08747863769531,35.356903076171875,34.95918655395508,29.247421264648438,24.56375503540039,21.85091209411621,15.320050239562988
2017-02-21,6.22251033782959,3.6562843322753906,1.9075870513916016,2.601196527481079,4.4992218017578125,10.028932571411133,17.49440574645996,26.7077579498291,27.48196792602539,25.212697982788086,24.781530380249023,25.581350326538086,24.70183563232422,25.035221099853516,27.16835594177246,29.738264083862305,32.74049377441406,39.03533172607422,41.558589935302734,39.87665939331055,33.988956451416016,28.36514663696289,25.650146484375,21.109848022460938
2017-02-22,17.249252319335938,15.05231761932373,12.366129875183105,11.647629737854004,12.7337007522583,16.446094512939453,25.318889617919922,31.764318466186523,33.02002716064453,26.940290451049805,24.17851448059082,22.030370712280273,20.508113861083984,19.550731658935547,20.059606552124023,22.776159286499023,23.776010513305664,28.280452728271484,31.66164779663086,31.613204956054688,26.371755599975586,22.22364616394043,19.387052536010742,13.272621154785156
2017-02-23,12.15273666381836,10.008668899536133,8.083950996398926,8.740501403808594,10.088014602661133,15.264110565185547,29.236961364746094,42.58451843261719,43.48401641845703,41.251739501953125,39.247920989990234,37.81730651855469,34.85829544067383,34.736732482910156,33.39103317260742,32.58475112915039,32.5396728515625,36.481170654296875,33.43796920776367,29.22952651977539,26.027488708496094,20.586143493652344,16.697105407714844,11.52548885345459
2017-02-24,10.41745376586914,7.249966144561768,4.137298583984375,5.002610683441162,6.269467353820801,12.236490249633789,22.4110107421875,31.85918617248535,33.418113708496094,33.091793060302734,31.48557472229004,31.70918083190918,30.856679916381836,30.509172439575195,31.50603675842285,33.822818756103516,35.85681915283203,43.537132263183594,48.95615768432617,48.45859909057617,42.28309631347656,36.384124755859375,34.332862854003906,26.92673683166504
2017-02-25,31.04340362548828,28.71089744567871,27.822866439819336,27.620927810668945,26.826242446899414,26.757169723510742,28.673891067504883,32.257293701171875,35.76065444946289,35.40168380737305,33.17137908935547,29.571392059326172,25.541475296020508,21.656383514404297,19.916276931762695,21.467876434326172,25.362689971923828,30.828777313232422,33.95844650268555,32.621429443359375,25.06256866455078,18.987863540649414,18.73961639404297,12.286881446838379
2017-02-26,11.070454597473145,7.570738315582275,4.785336971282959,3.6997718811035156,4.022155284881592,5.157251834869385,4.6188530921936035,9.267342567443848,12.890556335449219,14.779805183410645,14.454716682434082,17.046127319335938,15.50117301940918,13.522870063781738,13.38742446899414,14.761896133422852,17.224239349365234,24.091636657714844,29.88362693786621,29.184947967529297,27.13216781616211,21.91396713256836,23.38078498840332,18.233306884765625
2017-02-27,16.7451114654541,14.457387924194336,13.570087432861328,13.207300186157227,12.853050231933594,17.23489761352539,25.797374725341797,33.9704704284668,34.61118698120117,31.439220428466797,28.689863204956055,26.33127212524414,24.09166717529297,23.907089233398438,23.21639633178711,24.284107208251953,24.551992416381836,29.409753799438477,29.773405075073242,28.657089233398438,23.485151290893555,18.61998176574707,16.289669036865234,11.590374946594238
2017-02-28,9.978967666625977,8.283724784851074,6.586090564727783,7.544335842132568,8.948822975158691,13.620637893676758,21.533279418945312,30.50684928894043,30.25594139099121,26.44208335876465,24.466886520385742,23.312957763671875,23.899616241455078,26.11250114440918,27.5093936920166,31.33161735534668,34.41758346557617,42.470943450927734,45.228431701660156,43.27170944213867,34.86603546142578,29.11748504638672,26.91788101196289,22.0831298828125
2017-03-01,25.92424774169922,23.980457305908203,22.49202537536621,21.688213348388672,22.363956451416016,25.226991653442383,32.864376068115234,40.5092887878418,41.01255416870117,36.80591583251953,32.59646987915039,30.21339225769043,27.44431495666504,26.190980911254883,26.028444290161133,27.46103858947754,29.06755256652832,34.59141540527344,38.4160270690918,39.806007385253906,35.14000701904297,31.552215576171875,28.41680908203125,23.30714225769043
