Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2016-12-27,20.061840057373047,19.031932830810547,17.744047164916992,17.274412155151367,18.081592559814453,20.46807289123535,24.332616806030273,25.983755111694336,26.528034210205078,27.326553344726562,27.77383804321289,27.4699649810791,27.122812271118164,26.87749481201172,26.371929168701172,26.22124481201172,27.810142517089844,33.260562896728516,33.665122985839844,32.192569732666016,30.407958984375,27.321407318115234,24.453969955444336,22.23895263671875
2016-12-28,21.877620697021484,21.030250549316406,20.66847038269043,20.671669006347656,21.35314178466797,23.674728393554688,30.028547286987305,33.782691955566406,31.35592269897461,30.892866134643555,30.16559600830078,28.83877944946289,27.15738296508789,26.214874267578125,25.466461181640625,25.520462036132812,27.611482620239258,37.590267181396484,38.63642120361328,35.51652145385742,32.34249496459961,28.983469009399414,25.66599464416504,23.671968460083008
2016-12-29,22.196746826171875,21.33184051513672,20.72500991821289,20.547649383544922,20.787626266479492,23.037185668945312,27.8946533203125,31.185361862182617,30.583946228027344,30.57569122314453,30.298154830932617,29.44532012939453,27.870798110961914,27.10903549194336,26.532583236694336,26.43231964111328,28.5375919342041,38.02694320678711,37.66538619995117,34.3971061706543,32.56970977783203,29.20400047302246,26.24335289001465,24.198026657104492
2016-12-30,23.999662399291992,23.074098587036133,22.5253963470459,22.284934997558594,22.5086612701416,24.180456161499023,28.146549224853516,31.31932830810547,31.42782974243164,31.80633544921875,31.176401138305664,29.93607521057129,28.63945770263672,28.042224884033203,27.682964324951172,27.465484619140625,29.104846954345703,37.07883834838867,37.83362579345703,34.61844253540039,33.07963943481445,30.248741149902344,27.569744110107422,25.331878662109375
2016-12-31,23.81016731262207,22.4444522857666,21.641921997070312,21.1998233795166,21.168142318725586,21.858917236328125,23.334348678588867,26.43421173095703,27.751066207885742,28.360715866088867,27.686426162719727,25.859472274780273,24.89999771118164,24.520862579345703,24.129697799682617,24.23512840270996,24.750762939453125,28.212108612060547,30.207992553710938,29.42414665222168,26.496749877929688,25.095008850097656,24.40134048461914,22.82840347290039
2017-01-01,21.780553817749023,20.31494903564453,19.334781646728516,18.653486251831055,18.410295486450195,19.12502670288086,18.502147674560547,20.316635131835938,22.663867950439453,23.244243621826172,23.249298095703125,22.567548751831055,22.846654891967773,22.699954986572266,22.44929313659668,22.528278350830078,24.118892669677734,28.943450927734375,29.95380401611328,29.75006675720215,28.03635025024414,25.672317504882812,24.003175735473633,22.057607650756836
2017-01-02,22.167652130126953,21.004161834716797,20.164064407348633,19.735103607177734,20.560253143310547,22.66947364807129,27.21189308166504,29.296894073486328,29.048254013061523,29.166790008544922,29.023523330688477,28.65044593811035,27.443857192993164,26.993896484375,26.614933013916016,26.830272674560547,28.410659790039062,35.528900146484375,33.34506607055664,30.653507232666016,29.136959075927734,26.83940887451172,24.70924949645996,22.73311996459961
2017-01-03,21.353500366210938,20.108135223388672,18.92398452758789,18.32488441467285,18.723873138427734,20.602367401123047,24.078529357910156,26.241004943847656,27.32168960571289,28.1630916595459,28.55113983154297,28.08755874633789,27.621416091918945,27.414112091064453,26.988080978393555,26.675399780273438,27.426738739013672,31.01479721069336,32.101036071777344,31.60376739501953,29.687894821166992,27.234622955322266,24.56167221069336,22.561857223510742
2017-01-04,23.4137020111084,22.225902557373047,21.062528610229492,20.60394859313965,20.98428726196289,22.655019760131836,26.925979614257812,29.635265350341797,30.562896728515625,31.72314453125,32.2590446472168,31.868745803833008,31.26425552368164,30.645767211914062,30.424877166748047,30.39239501953125,31.758827209472656,36.30521011352539,38.206729888916016,37.2529411315918,35.90567398071289,32.091712951660156,28.38349151611328,25.805561065673828
2017-01-05,26.162139892578125,25.297800064086914,25.267757415771484,25.303043365478516,25.503902435302734,27.697927474975586,35.979854583740234,41.61415100097656,38.42483139038086,37.30818557739258,36.52183532714844,34.660919189453125,32.16889572143555,30.916091918945312,30.345489501953125,30.099611282348633,31.799631118774414,40.66202926635742,46.418766021728516,42.8984375,39.75923538208008,35.350643157958984,31.018573760986328,28.108293533325195
2017-01-06,28.029823303222656,26.97917366027832,26.26293182373047,26.251968383789062,26.7800235748291,28.826393127441406,36.9697265625,46.22185516357422,42.74740982055664,41.695499420166016,40.54531478881836,38.23778533935547,35.86210632324219,34.31089782714844,33.250099182128906,32.66081619262695,34.464298248291016,43.19881057739258,51.2954216003418,48.375335693359375,44.63947296142578,39.614349365234375,34.75163269042969,30.648048400878906
2017-01-07,31.2202091217041,29.85540771484375,29.303455352783203,29.136262893676758,29.760366439819336,30.291908264160156,32.1279411315918,36.36302947998047,36.987335205078125,37.42940139770508,36.32030487060547,34.83815002441406,32.99226760864258,31.574573516845703,30.579303741455078,29.888530731201172,31.546710968017578,38.91374206542969,43.80891418457031,42.260459899902344,41.134552001953125,37.43319320678711,33.31465530395508,30.12303352355957
2017-01-08,29.680171966552734,28.344614028930664,27.812177658081055,27.57976531982422,27.13279914855957,27.27040672302246,28.369033813476562,32.18912124633789,33.50904083251953,34.798805236816406,33.953006744384766,32.16779708862305,30.421823501586914,28.917484283447266,27.98775863647461,27.683116912841797,29.179428100585938,37.688453674316406,43.720916748046875,41.524654388427734,38.58103561401367,35.43156051635742,32.10452651977539,29.395977020263672
2017-01-09,28.499874114990234,27.463764190673828,26.83197021484375,26.709308624267578,26.833520889282227,28.71517562866211,35.86420822143555,43.092681884765625,39.773136138916016,38.623905181884766,37.412349700927734,35.11518096923828,32.819881439208984,31.534574508666992,30.470712661743164,30.06838035583496,31.201370239257812,37.680816650390625,42.90556335449219,40.31102752685547,37.92353439331055,34.82600021362305,30.853899002075195,28.102087020874023
2017-01-10,23.410614013671875,22.30486297607422,21.833717346191406,21.36747169494629,21.334596633911133,22.548606872558594,27.482986450195312,32.15963363647461,30.980396270751953,30.904502868652344,30.454801559448242,28.981159210205078,27.511859893798828,27.14807891845703,26.336959838867188,25.80548858642578,26.46169662475586,30.363460540771484,31.461669921875,29.50935173034668,27.78057861328125,26.801105499267578,25.341236114501953,23.362964630126953
2017-01-11,17.820674896240234,16.72205352783203,15.841032981872559,14.914628982543945,15.44048023223877,17.58772087097168,21.17755126953125,23.3188419342041,23.585752487182617,24.539579391479492,24.40972137451172,24.06167984008789,24.059938430786133,23.98028564453125,23.71389389038086,23.35356903076172,24.397741317749023,27.854450225830078,27.885549545288086,25.360061645507812,24.08218765258789,22.905349731445312,20.866992950439453,18.638153076171875
2017-01-12,18.46153450012207,17.356781005859375,16.257993698120117,15.892995834350586,16.16033172607422,18.316287994384766,22.39674949645996,25.002941131591797,25.436519622802734,26.543657302856445,26.8310489654541,26.341705322265625,25.24016761779785,24.809490203857422,24.176362991333008,24.13513946533203,25.152481079101562,29.86553955078125,29.81097984313965,28.2479248046875,27.30600357055664,25.18946075439453,22.49291229248047,20.395315170288086
2017-01-13,22.59197998046875,21.690465927124023,20.843124389648438,20.59345245361328,21.175373077392578,23.124279022216797,27.620532989501953,30.21564292907715,30.680660247802734,31.14328384399414,31.439964294433594,30.758947372436523,29.76519012451172,29.153291702270508,28.625139236450195,28.66497802734375,30.16425132751465,37.84321975708008,38.668697357177734,37.32275390625,35.66984939575195,31.73984146118164,27.815282821655273,25.441707611083984
2017-01-14,27.415559768676758,26.07925796508789,25.36692237854004,25.526256561279297,25.347373962402344,26.590145111083984,29.479080200195312,32.67990493774414,33.58958435058594,33.709434509277344,33.32301712036133,31.866411209106445,30.06949806213379,29.01023292541504,28.143529891967773,28.031063079833984,29.217670440673828,34.954978942871094,38.10729217529297,37.86285400390625,36.17738723754883,33.09438705444336,29.846439361572266,27.1646728515625
2017-01-15,26.72140121459961,25.17205238342285,24.282785415649414,23.717145919799805,23.113534927368164,23.745420455932617,24.443349838256836,26.29574966430664,28.00821876525879,29.008268356323242,28.633039474487305,27.867454528808594,27.062191009521484,26.31127166748047,25.874011993408203,25.802091598510742,27.563873291015625,34.468631744384766,35.23434066772461,34.738258361816406,33.58586120605469,30.98378562927246,28.279747009277344,26.214187622070312
2017-01-16,23.807781219482422,22.959728240966797,22.350765228271484,22.512237548828125,22.982852935791016,25.10379409790039,32.97686767578125,38.27387237548828,34.72892761230469,34.09545135498047,33.36366271972656,31.741472244262695,29.712188720703125,28.947168350219727,28.183387756347656,27.755661010742188,29.123821258544922,34.3700065612793,36.96149826049805,36.226863861083984,34.477420806884766,31.011831283569336,27.517642974853516,25.222658157348633
2017-01-17,21.944608688354492,20.98933219909668,19.86277961730957,19.493616104125977,19.87118911743164,21.382160186767578,25.693603515625,29.02952003479004,28.718393325805664,29.2230281829834,29.27120590209961,28.37409019470215,27.377336502075195,26.6906681060791,26.1462459564209,25.85102081298828,26.82525062561035,30.280986785888672,30.807498931884766,30.51385498046875,28.697633743286133,26.946208953857422,24.677120208740234,22.703218460083008
2017-01-18,22.654008865356445,21.47281265258789,20.402555465698242,20.049989700317383,20.4539852142334,22.32063865661621,27.08049201965332,29.5364990234375,29.678911209106445,30.56106185913086,30.603408813476562,30.0958309173584,29.203502655029297,28.419477462768555,28.198810577392578,28.26613998413086,29.966346740722656,37.153316497802734,36.62213897705078,34.73155975341797,33.03758239746094,29.99091148376465,26.652318954467773,24.540916442871094
2017-01-19,23.237987518310547,22.265445709228516,21.476299285888672,21.3476505279541,22.019105911254883,24.044612884521484,30.566476821899414,34.002960205078125,32.782222747802734,32.60205078125,31.961774826049805,30.517377853393555,28.931312561035156,27.837970733642578,26.979463577270508,26.790847778320312,28.595535278320312,36.7193603515625,37.033782958984375,35.33351135253906,33.71847152709961,30.493694305419922,26.889320373535156,24.632463455200195
2017-01-20,22.827974319458008,21.87993049621582,21.08822250366211,21.061786651611328,21.588863372802734,23.93255615234375,30.40243148803711,34.432647705078125,32.576358795166016,32.49238586425781,32.327293395996094,30.759445190429688,29.20368003845215,28.215576171875,27.358116149902344,26.96026039123535,28.04970932006836,34.068138122558594,34.38697814941406,33.35941696166992,31.79764175415039,28.84747886657715,26.04718589782715,23.967729568481445
2017-01-21,22.012222290039062,20.859420776367188,19.84967041015625,19.292530059814453,19.41803550720215,20.86326789855957,23.705753326416016,25.955482482910156,27.406057357788086,28.607765197753906,29.063034057617188,28.45025634765625,27.516929626464844,26.92459487915039,26.213594436645508,25.955772399902344,26.86178970336914,31.001293182373047,31.34181022644043,30.96457290649414,28.623706817626953,26.87715721130371,24.728408813476562,22.552927017211914
2017-01-22,20.48417091369629,19.303524017333984,18.024412155151367,17.418746948242188,17.342681884765625,18.153642654418945,18.709199905395508,20.23150062561035,21.981754302978516,22.942075729370117,23.462766647338867,23.769943237304688,23.72240447998047,23.79714584350586,23.162534713745117,22.673173904418945,23.828197479248047,29.38713264465332,28.91678237915039,29.006948471069336,28.142732620239258,26.09044075012207,23.517501831054688,21.66280746459961
2017-01-23,20.66404151916504,19.62288475036621,18.589111328125,18.372047424316406,19.07888412475586,21.43281364440918,27.336549758911133,30.426166534423828,29.916919708251953,30.43451690673828,30.994049072265625,30.659879684448242,29.607908248901367,28.991558074951172,28.670774459838867,28.316259384155273,29.685138702392578,33.895729064941406,34.848663330078125,34.54290771484375,33.812496185302734,29.49912452697754,25.716487884521484,23.371746063232422
2017-01-24,21.600784301757812,20.805625915527344,19.885589599609375,19.744274139404297,20.30624008178711,22.71021270751953,29.650571823120117,33.10364532470703,31.501340866088867,31.315921783447266,31.210796356201172,30.040552139282227,28.637062072753906,27.796222686767578,27.138484954833984,26.66942024230957,28.535308837890625,35.24736404418945,35.79126739501953,34.471885681152344,32.47177505493164,28.85662078857422,25.422779083251953,23.127117156982422
2017-01-25,21.68028450012207,20.6414737701416,19.868619918823242,19.738306045532227,20.30451774597168,22.433300018310547,28.842998504638672,32.82804870605469,30.853845596313477,30.36693572998047,29.852985382080078,28.659055709838867,27.57959747314453,26.64211082458496,26.086532592773438,25.24695587158203,26.45581817626953,30.62943458557129,31.454240798950195,30.968021392822266,29.65574073791504,26.984182357788086,24.31500244140625,22.446258544921875
2017-01-26,21.702096939086914,20.7835693359375,19.885587692260742,19.616384506225586,20.262325286865234,22.315053939819336,28.07063102722168,31.147523880004883,30.912630081176758,31.65451431274414,32.18244171142578,31.421056747436523,30.072532653808594,29.455305099487305,28.756317138671875,28.50248908996582,29.75868797302246,35.34836959838867,37.15299987792969,36.403770446777344,34.70090866088867,30.650184631347656,26.865110397338867,24.456493377685547
2017-01-27,22.93313980102539,22.06014633178711,21.394264221191406,21.276866912841797,21.845739364624023,23.970428466796875,31.20684242248535,35.66474151611328,33.37147521972656,32.97331237792969,32.62370681762695,31.455421447753906,29.86258888244629,28.698501586914062,27.64565658569336,27.152196884155273,28.50448226928711,36.33129119873047,37.3354606628418,36.07383346557617,34.08026885986328,30.32335662841797,26.711206436157227,24.49260902404785
2017-01-28,25.005584716796875,23.790592193603516,23.13520622253418,22.78811264038086,22.982038497924805,23.964933395385742,26.907440185546875,29.310794830322266,29.62952995300293,30.529468536376953,29.830232620239258,28.544580459594727,27.26123809814453,26.661277770996094,26.254871368408203,25.837116241455078,27.38801383972168,32.70465087890625,33.8079948425293,33.299659729003906,31.324878692626953,29.009469985961914,26.826129913330078,24.767200469970703
2017-01-29,23.420839309692383,22.184192657470703,21.277528762817383,20.582693099975586,20.28351402282715,20.95992660522461,21.925857543945312,24.022510528564453,25.89121437072754,26.970596313476562,26.98482894897461,25.923471450805664,25.05138397216797,24.555299758911133,24.1563663482666,24.091278076171875,25.849655151367188,33.58694076538086,34.750022888183594,32.99523162841797,31.56316566467285,29.143232345581055,26.247907638549805,24.134071350097656
2017-01-30,21.580326080322266,21.062562942504883,20.506927490234375,20.477893829345703,20.974740982055664,22.81410789489746,29.65365982055664,34.25007629394531,32.29547882080078,32.46669006347656,32.51230239868164,31.175983428955078,28.930599212646484,27.850034713745117,26.743328094482422,26.320419311523438,27.866100311279297,35.797950744628906,38.28144073486328,36.606353759765625,34.57679748535156,30.765762329101562,26.8983097076416,24.092771530151367
2017-01-31,21.569272994995117,20.6500244140625,19.988222122192383,19.61709213256836,19.789710998535156,21.766340255737305,28.919092178344727,34.44597244262695,31.21766471862793,30.652151107788086,29.21750831604004,27.457141876220703,26.070220947265625,24.955368041992188,24.485599517822266,23.800315856933594,24.57107925415039,28.095600128173828,29.167695999145508,27.674917221069336,25.07650375366211,24.175819396972656,23.04592514038086,21.643169403076172
2017-02-01,19.86334228515625,18.964223861694336,17.81587028503418,17.35546112060547,17.94019889831543,19.83664321899414,24.128604888916016,26.72463607788086,27.039997100830078,27.576007843017578,28.049219131469727,27.30925941467285,26.261024475097656,25.215600967407227,24.462234497070312,24.441333770751953,25.831268310546875,32.07469940185547,32.802001953125,31.436466217041016,29.741724014282227,27.13705825805664,23.804723739624023,21.520206451416016
2017-02-02,20.678647994995117,20.014375686645508,19.289453506469727,19.17756462097168,20.068706512451172,22.152057647705078,26.899967193603516,29.683378219604492,29.113161087036133,29.744882583618164,29.483779907226562,28.49209213256836,26.9169864654541,25.884815216064453,25.217132568359375,25.000429153442383,27.099103927612305,37.13179016113281,36.95420455932617,34.761810302734375,32.390289306640625,29.096351623535156,25.972362518310547,23.692707061767578
2017-02-03,22.57775115966797,21.88850975036621,21.321643829345703,21.226970672607422,21.56145477294922,23.837764739990234,30.853801727294922,35.209693908691406,32.14274978637695,31.93954849243164,31.476394653320312,29.896066665649414,28.10814094543457,27.01285743713379,25.978261947631836,25.650997161865234,27.004344940185547,33.77043151855469,34.897621154785156,33.93798065185547,31.982290267944336,28.570270538330078,25.650968551635742,23.486507415771484
2017-02-04,23.84741973876953,22.82076072692871,22.185035705566406,21.6285457611084,21.484237670898438,22.463998794555664,25.61347007751465,28.79230308532715,28.927629470825195,29.72250747680664,28.89411163330078,27.273866653442383,26.321365356445312,25.53026580810547,25.12745475769043,24.830120086669922,25.377010345458984,27.4755916595459,30.42523956298828,30.17084503173828,29.906200408935547,27.889801025390625,25.637584686279297,23.890504837036133
2017-02-05,21.38060760498047,20.143802642822266,19.31422233581543,18.887765884399414,18.4349365234375,19.001476287841797,19.045948028564453,20.776308059692383,22.198974609375,23.052539825439453,22.348506927490234,22.342750549316406,22.357975006103516,22.271453857421875,22.204547882080078,21.958463668823242,22.46415901184082,24.24413299560547,26.611711502075195,26.080585479736328,25.254249572753906,23.07174301147461,22.035463333129883,21.057415008544922
2017-02-06,18.749248504638672,17.733936309814453,16.75053596496582,16.40378761291504,17.067363739013672,19.03355598449707,24.493436813354492,27.565706253051758,26.19462013244629,26.64862060546875,26.13983917236328,25.242279052734375,25.061199188232422,24.407615661621094,23.66796875,23.916118621826172,24.495838165283203,28.443119049072266,27.829383850097656,27.131879806518555,26.16177749633789,24.66313362121582,21.864669799804688,20.22901725769043
2017-02-07,18.119226455688477,17.389968872070312,16.133121490478516,15.910002708435059,16.458499908447266,18.597204208374023,23.31749725341797,26.263206481933594,25.829069137573242,26.571670532226562,26.663917541503906,26.050975799560547,25.212173461914062,24.28554344177246,23.286422729492188,22.97368621826172,23.48678207397461,27.057987213134766,27.143299102783203,26.299339294433594,25.56488037109375,24.0451602935791,21.85036849975586,19.42177963256836
2017-02-08,19.216381072998047,18.267263412475586,17.40880584716797,16.991680145263672,17.838977813720703,20.140506744384766,24.564224243164062,26.550708770751953,26.586029052734375,27.076223373413086,27.321170806884766,27.061790466308594,26.221729278564453,25.581693649291992,25.134727478027344,25.10910987854004,27.036638259887695,33.374725341796875,32.74704360961914,30.9666805267334,28.83985137939453,25.939937591552734,22.91458511352539,20.987152099609375
2017-02-09,23.44388198852539,22.443063735961914,21.807039260864258,21.8410587310791,22.451297760009766,24.569486618041992,30.63294792175293,33.9639892578125,33.8709716796875,34.61116027832031,34.996883392333984,34.30059814453125,33.026607513427734,31.791086196899414,31.48175621032715,31.265708923339844,33.59652328491211,44.91646194458008,46.48637390136719,43.64196014404297,40.6444091796875,35.91891098022461,30.533782958984375,26.79714584350586
2017-02-10,25.256851196289062,23.870952606201172,23.73503875732422,23.657127380371094,23.983278274536133,26.7338809967041,42.167396545410156,51.2733154296875,39.510353088378906,35.295406341552734,32.87971496582031,30.956159591674805,28.048355102539062,26.845516204833984,25.845224380493164,25.482959747314453,26.396215438842773,29.66002655029297,30.790552139282227,30.433948516845703,27.751020431518555,26.433481216430664,24.804479598999023,23.154808044433594
2017-02-11,20.67489242553711,19.616621017456055,18.29265022277832,17.462833404541016,17.115819931030273,18.137149810791016,18.823402404785156,21.355789184570312,23.087642669677734,24.234853744506836,24.270933151245117,23.317859649658203,22.70149040222168,22.27058982849121,21.51424789428711,22.387697219848633,22.39130973815918,23.01010513305664,23.233753204345703,21.3795166015625,21.154335021972656,21.11786651611328,20.510400772094727,18.571874618530273
2017-02-12,17.247825622558594,15.952713012695312,14.233341217041016,13.537942886352539,13.024967193603516,14.141576766967773,15.034478187561035,17.527984619140625,20.25743865966797,22.029682159423828,22.088499069213867,21.997283935546875,21.563358306884766,20.965286254882812,20.269641876220703,19.758033752441406,21.362516403198242,24.901607513427734,26.368928909301758,25.401018142700195,24.965906143188477,23.656234741210938,21.481182098388672,18.79867935180664
2017-02-13,20.433231353759766,19.508586883544922,18.976951599121094,18.992427825927734,19.870065689086914,22.19838523864746,28.80852508544922,31.359703063964844,29.792083740234375,30.042295455932617,29.635154724121094,28.373327255249023,27.130619049072266,26.47722625732422,25.896860122680664,25.08405876159668,27.124267578125,37.67831039428711,35.911720275878906,34.29380798339844,33.38455581665039,29.18141746520996,25.01028060913086,22.962160110473633
2017-02-14,22.72495460510254,21.538681030273438,21.202194213867188,20.650104522705078,21.503591537475586,23.636642456054688,33.12582015991211,39.57254409790039,32.84711456298828,31.649850845336914,30.26950454711914,28.283790588378906,26.444313049316406,25.68269920349121,24.928682327270508,24.449562072753906,25.49045181274414,31.700729370117188,31.883934020996094,30.86206817626953,28.050464630126953,25.70492935180664,23.247751235961914,21.66728401184082
2017-02-15,21.371671676635742,20.4194393157959,19.774688720703125,19.702960968017578,20.287975311279297,22.223215103149414,28.285717010498047,31.243297576904297,29.875926971435547,30.55735206604004,30.307634353637695,29.269506454467773,27.899932861328125,27.174571990966797,26.374269485473633,26.007953643798828,27.766996383666992,35.99089050292969,36.165122985839844,34.5755729675293,32.78589630126953,29.19255256652832,25.852222442626953,23.622583389282227
2017-02-16,23.22102928161621,22.20408821105957,21.65997314453125,21.65188217163086,22.00933265686035,24.085922241210938,31.413808822631836,36.07391357421875,33.803245544433594,33.86442565917969,32.87157440185547,31.273183822631836,29.36033058166504,27.886932373046875,26.928546905517578,26.215240478515625,27.71993064880371,35.30708694458008,36.89175796508789,36.08466339111328,34.33626937866211,30.79253578186035,27.0906982421875,24.84897804260254
2017-02-17,23.40097999572754,21.86384391784668,21.096954345703125,20.84585952758789,21.075096130371094,22.66594886779785,31.438323974609375,37.44084930419922,30.898330688476562,30.067684173583984,28.012832641601562,25.254150390625,22.531299591064453,22.366008758544922,23.079875946044922,22.74618911743164,21.856447219848633,25.252586364746094,25.241376876831055,24.479076385498047,23.288986206054688,21.790569305419922,21.36754035949707,20.745271682739258
2017-02-18,19.34337043762207,18.359012603759766,17.568662643432617,17.10038185119629,17.032649993896484,17.858129501342773,19.33624267578125,21.307615280151367,22.82274055480957,24.32490348815918,23.635616302490234,22.433990478515625,21.521129608154297,20.329797744750977,18.787935256958008,18.992122650146484,19.502477645874023,21.716867446899414,21.208093643188477,21.4200439453125,22.791990280151367,23.216402053833008,20.736572265625,18.518709182739258
2017-02-19,18.601951599121094,17.454753875732422,16.406265258789062,15.898992538452148,15.90164852142334,16.589584350585938,16.219493865966797,17.410762786865234,20.05135154724121,21.72705841064453,21.761592864990234,21.354183197021484,21.11786651611328,20.818851470947266,20.692195892333984,20.274351119995117,20.908836364746094,23.05716896057129,23.525672912597656,24.74285316467285,25.448810577392578,23.432994842529297,21.733964920043945,19.1436767578125
2017-02-20,19.855554580688477,19.092443466186523,18.24247932434082,18.1914119720459,18.882694244384766,21.520811080932617,27.558523178100586,30.639989852905273,29.34440803527832,29.347368240356445,29.336149215698242,28.45077896118164,27.640625,27.104869842529297,26.238399505615234,25.539852142333984,26.71837615966797,32.36302185058594,32.61049270629883,31.912052154541016,31.588523864746094,27.212921142578125,23.839033126831055,22.080167770385742
2017-02-21,18.5090274810791,17.46408462524414,16.860898971557617,16.935054779052734,17.657039642333984,20.41769790649414,27.90321159362793,32.61711502075195,29.996150970458984,29.628633499145508,29.128902435302734,27.714967727661133,26.181015014648438,25.336885452270508,24.183311462402344,23.20777130126953,23.983015060424805,30.070518493652344,30.33465003967285,29.950504302978516,27.802040100097656,24.26443099975586,21.691898345947266,19.488330841064453
2017-02-22,17.44032859802246,16.74905014038086,15.742637634277344,15.880932807922363,16.71025848388672,19.510101318359375,26.58845329284668,29.47884750366211,27.84864044189453,27.596282958984375,27.39674186706543,26.798744201660156,25.77742576599121,25.272422790527344,23.88068962097168,23.525148391723633,24.386425018310547,30.316429138183594,30.724273681640625,29.460269927978516,28.201656341552734,24.97136688232422,21.63965606689453,19.606040954589844
2017-02-23,17.213186264038086,16.206504821777344,15.093875885009766,15.034233093261719,15.92280387878418,18.335779190063477,23.79252052307129,26.348234176635742,25.911376953125,26.46990966796875,26.916339874267578,26.324241638183594,25.642663955688477,25.24664878845215,24.74083709716797,24.3022403717041,25.063045501708984,29.05160140991211,28.67532730102539,28.251449584960938,26.905818939208984,24.005414962768555,21.3084659576416,19.279571533203125
2017-02-24,16.936248779296875,16.145681381225586,14.58657455444336,14.372902870178223,15.301563262939453,18.03611183166504,23.14959716796875,26.208301544189453,26.083881378173828,26.65519142150879,27.031044006347656,26.7877140045166,25.736190795898438,24.606040954589844,23.87677574157715,23.273239135742188,24.32040023803711,28.860610961914062,28.64985466003418,28.13127899169922,26.48607063293457,24.35748291015625,21.288928985595703,19.180248260498047
2017-02-25,17.802379608154297,16.800325393676758,15.358931541442871,14.842716217041016,15.118165969848633,16.268781661987305,17.360183715820312,20.138301849365234,22.278545379638672,23.786739349365234,24.146465301513672,24.065288543701172,23.19289779663086,22.473190307617188,22.115978240966797,21.91069221496582,22.96444320678711,26.12558364868164,26.272716522216797,25.608150482177734,25.686349868774414,23.86402130126953,21.460819244384766,18.799678802490234
2017-02-26,22.024778366088867,20.968902587890625,20.428998947143555,20.456518173217773,20.466381072998047,21.347972869873047,23.080062866210938,24.28351593017578,25.97264862060547,26.513935089111328,25.55794906616211,23.780954360961914,22.173477172851562,21.29317855834961,20.79210662841797,20.71025848388672,22.693355560302734,32.345985412597656,32.35970687866211,32.22169876098633,31.496551513671875,27.64187240600586,24.643192291259766,22.711633682250977
2017-02-27,21.152524948120117,20.327699661254883,19.751283645629883,19.75609588623047,19.90906524658203,22.177040100097656,31.411224365234375,37.78285217285156,32.26438522338867,30.9777774810791,30.18555450439453,28.333364486694336,26.12279510498047,24.70511245727539,23.064468383789062,23.126066207885742,23.873214721679688,30.81451416015625,30.547706604003906,29.189205169677734,27.716825485229492,25.862369537353516,23.119863510131836,21.756454467773438
2017-02-28,19.15362548828125,18.559701919555664,17.245750427246094,16.94189453125,17.60653305053711,19.917346954345703,27.018535614013672,30.505962371826172,28.093231201171875,27.970937728881836,27.479679107666016,26.551586151123047,25.544727325439453,24.821542739868164,24.296628952026367,23.895204544067383,24.493545532226562,29.641775131225586,28.817739486694336,27.032615661621094,25.971309661865234,23.6658935546875,21.33245277404785,19.737529754638672
2017-03-01,17.285415649414062,16.31569480895996,14.855615615844727,14.59939193725586,15.926026344299316,18.593154907226562,23.598430633544922,26.509868621826172,26.23904037475586,27.126243591308594,27.183887481689453,27.169681549072266,26.487268447875977,25.941125869750977,25.008052825927734,24.95006561279297,25.83449935913086,29.762144088745117,29.59197425842285,28.931068420410156,28.71249008178711,25.43401527404785,21.85369110107422,19.318256378173828
